0.196433383343,-0.931477085435,-0.306209675253,-0.0725627618756,0.957218690373,-0.280119660839,0.133465025955,-0.826474636482,-0.546924823078,-0.0961896225159,0.843198051287,-0.528927786022
0.168263791168,-0.936773025685,-0.306828282482,-0.119589246017,0.950761748033,-0.285920462215,0.0993498627484,-0.829811273216,-0.549129179352,-0.137406710163,0.826903707639,-0.545297766633
0.0310491013095,-0.987896917018,-0.151972479924,-0.133245391681,0.943872042196,-0.302243665867,0.0359853953601,-0.906718033403,-0.420199308927,-0.117060378503,0.781869169257,-0.61235403971
-0.046101683876,-0.989656383181,-0.135848731952,-0.147347688838,0.952211027675,-0.267549654025,-0.012286277175,-0.906011007824,-0.423075762831,-0.100989444202,0.816688302376,-0.568173696085
-0.274834125007,-0.957218265016,-0.0905505209865,-0.537023560444,0.839370359468,-0.0840422225732,-0.188563075471,-0.875850041265,-0.444219170888,-0.423772915388,0.794058596368,-0.43576078497
-0.133436028092,-0.983327703016,-0.123537261131,-0.496825786681,0.863425915134,-0.0875204362611,-0.101885246859,-0.863955736916,-0.493152999709,-0.406872827798,0.785605753551,-0.466130992305
-0.0215382167847,-0.825791958027,-0.56356343678,-0.160794589654,0.797030692323,-0.582140168201,-0.101147090431,-0.690944774544,-0.715796468716,-0.17130934174,0.62914072063,-0.758178780419
-0.00394063426246,-0.815605666638,-0.578594735502,-0.159330867357,0.802228944816,-0.575362837526,-0.0817603721651,-0.678308742049,-0.73021400425,-0.170167443842,0.635030137163,-0.75351162297
0.385897696716,-0.917847962011,-0.0929413056736,0.213354684292,0.976905464159,0.0116401368833,0.264547188078,-0.874867465379,-0.405736001979,0.0584278528739,0.929022971027,-0.365379946512
0.299960732326,-0.943684328197,-0.139583121394,0.0972415617696,0.994905671505,-0.0265853995875,0.211659292929,-0.866880302228,-0.451352285167,-0.0452942678363,0.916093301676,-0.398398659542
0.123865608817,-0.871301428402,-0.474859065214,-0.0865196520726,0.901222261057,-0.424632530525,0.0745092714048,-0.737797454647,-0.670897372472,-0.0573771036784,0.730415474073,-0.680588791568
0.143686871596,-0.852639213779,-0.502354908463,-0.138583187892,0.876830761172,-0.460393870827,0.0967894879049,-0.724137182799,-0.682830239166,-0.0818920987498,0.714558357401,-0.694766175077
0.148683885273,-0.860497806395,-0.487274694038,-0.15181993752,0.873471645008,-0.462599169842,0.119969132408,-0.729532645582,-0.673342057427,-0.0849484114024,0.711271536259,-0.697765411229
-0.0169694407833,-0.757827400486,-0.652234366737,-0.324387102405,0.670538653929,-0.667196313974,-0.0210135611126,-0.632554443858,-0.774230783297,-0.197762185126,0.564931286039,-0.801088484619
0.0316517256126,-0.761807218256,-0.647030084678,-0.303597716383,0.708534353229,-0.637030216631,0.00974625251322,-0.634718075076,-0.772682325237,-0.196066562953,0.592253545965,-0.781532878504
0.357196679166,-0.923806922416,-0.13780893472,0.0449452151065,0.996388683407,-0.0720383177073,0.283598058939,-0.854261169225,-0.435671889982,-0.0314188824597,0.916303235236,-0.399250842105
0.267315243805,-0.959764153799,-0.0859961017281,-0.00616811081826,0.998830791087,0.0479479424602,0.21419676457,-0.878185533693,-0.427679686751,-0.0923985102308,0.918185325894,-0.385224898754
0.286997421772,-0.953590112229,-0.0910954321354,-0.0203754579288,0.999395892984,0.028154747384,0.232110167233,-0.874342890423,-0.426203449346,-0.0960008531896,0.911742886472,-0.399385459368
0.231574192034,-0.933171535761,-0.274889574975,-0.044026757421,0.992759320768,-0.111761243997,0.198954224591,-0.771684390895,-0.604086432033,-0.112872713922,0.846199225262,-0.520775020156

