2,0.218778410947,-0.910858782013,-0.349960406523,0.625726399367,-0.589106351366,-0.51129265584,-0.800118608481,0.412588229821,-0.435409192571,-0.361179165749,0.682911781122,-0.634965439559
2,0.259098245989,-0.838352740117,-0.479617328777,0.688117226476,-0.52314193763,-0.502809303534,-0.855237387664,0.298226901681,-0.423827471803,-0.481349021072,0.609254597861,-0.630168195721
2,0.334323545533,-0.701688332002,-0.629175056431,0.733294688236,-0.40888784227,-0.543221531834,-0.885334517086,0.184564540631,-0.426753703203,-0.616601515065,0.480042425672,-0.623988654684
2,0.180629289977,-0.532051736573,-0.82722065328,0.678787654616,-0.385038731066,-0.625293927302,-0.878026881394,0.166631604607,-0.448667698744,-0.719198275926,0.313758766593,-0.619926831402
2,0.0876495462783,-0.383751531505,-0.919267272943,0.582779278891,-0.323681666923,-0.745384793643,-0.865027864196,0.186720410457,-0.465684745814,-0.749142713068,0.257219634646,-0.610428746874
2,0.0515707210329,-0.259454274713,-0.964377488365,0.471658221939,-0.22393563634,-0.852872412764,-0.867127101482,0.194235837626,-0.458653495852,-0.750859476684,0.257081819622,-0.608374049655
2,0.0716737901902,-0.189800258504,-0.979203109509,0.414221551866,-0.161205487877,-0.895786412404,-0.860140162411,0.198544731339,-0.469828575828,-0.75025672398,0.261246346129,-0.60734273253
2,0.107804361426,-0.148990037538,-0.982944651734,0.393408860995,-0.128535226037,-0.910334094582,-0.853180213796,0.202708813548,-0.480616957355,-0.743385790746,0.261580065008,-0.615591939281
2,0.13754050837,-0.128037809604,-0.982185790912,0.379939096397,-0.120035858316,-0.917190097934,-0.844005920564,0.210232385026,-0.49341296126,-0.744828561505,0.265162920341,-0.612306328273
2,0.163645986457,-0.110666439108,-0.980292267832,0.375520491976,-0.11235775417,-0.919978312344,-0.838504168585,0.216527847159,-0.50002644997,-0.73671947106,0.274395962719,-0.618022068056
2,0.187475867927,-0.097194510305,-0.97744873324,0.380021846713,-0.106389398853,-0.918838773579,-0.835701305387,0.218381945451,-0.503897463851,-0.725041370811,0.277702313181,-0.630235222649
2,0.199413478929,-0.0903189728461,-0.975744201912,0.374361065918,-0.107205884826,-0.921064976309,-0.837888148007,0.212990180055,-0.502572019346,-0.730579336363,0.274505260624,-0.625220517234
2,0.212623258403,-0.0824562622671,-0.973648968982,0.37723622332,-0.103628244937,-0.920301047846,-0.838338188391,0.209999277121,-0.503079899712,-0.73123796195,0.270502666544,-0.62619433916
2,0.224667787755,-0.0763020278155,-0.971443454709,0.383343778915,-0.100530720943,-0.91811825018,-0.838745389095,0.209695376709,-0.502527632334,-0.73144786073,0.27261467974,-0.625032209909
2,0.228801450168,-0.0773358859147,-0.97039634024,0.380221086341,-0.10685932357,-0.918701807154,-0.838752466474,0.210463639681,-0.502194540349,-0.731710073704,0.27181618201,-0.62507306072
2,0.232871437301,-0.0739808157304,-0.969689503188,0.379715831101,-0.105183241652,-0.919104114498,-0.839559022215,0.208635739684,-0.501609186862,-0.737784758091,0.26949595258,-0.618906763796
2,0.235360283451,-0.074189113433,-0.969072501117,0.378342401199,-0.108024071654,-0.919340974502,-0.838625871314,0.208445196122,-0.503246707069,-0.732144929794,0.270494278551,-0.625137302557
2,0.237566976924,-0.0756842705214,-0.968418206495,0.378132901988,-0.112223465293,-0.918924045975,-0.839769953857,0.207377946135,-0.501777652009,-0.733399354051,0.261988954496,-0.627285561127
2,0.238760398384,-0.0764434033241,-0.968065017575,0.377398066671,-0.114798649056,-0.918908031006,-0.841800147368,0.21004129765,-0.497247589409,-0.732091785682,0.264064658418,-0.627942253325
2,0.23856263845,-0.0773120996051,-0.968044785529,0.375372995038,-0.117220383642,-0.919431615866,-0.842843667025,0.21024647387,-0.495389718485,-0.735187226177,0.266038987189,-0.623476543072
2,0.239772400352,-0.0781130111595,-0.967681535174,0.375643381355,-0.119143917716,-0.919073869129,-0.839348286314,0.209917201756,-0.501427185809,-0.731492166192,0.265132137558,-0.628191181436
2,0.241838073803,-0.0752138190377,-0.967397140519,0.377578988737,-0.115118789557,-0.91879365015,-0.838876493485,0.211384815771,-0.50160012793,-0.729420428273,0.27125133219,-0.627987701794
