data,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12
2,-0.355888602059,-0.285935320294,-0.889710231218,-0.190498694033,-0.378819656423,-0.90565220448,-0.947976196972,0.31514723776,0.0449816463412,-0.833816785228,0.491656526373,-0.251044674804
2,-0.378216701731,-0.295484940781,-0.877291728163,-0.193056398919,-0.375113037644,-0.906652875044,-0.943794604388,0.328824978903,0.033554105234,-0.822888177948,0.504528782683,-0.261353695281
2,-0.376326004526,-0.312782945359,-0.872092636943,-0.1842708122,-0.387635958866,-0.903206859565,-0.941870834131,0.33497041352,0.025964473405,-0.803695027997,0.530879616306,-0.268777110193
2,-0.374856095427,-0.333523426917,-0.865011578777,-0.193594611943,-0.405621991713,-0.893303938234,-0.942934537606,0.330641297711,0.0393800715828,-0.808367813127,0.527575071274,-0.261162828272
2,-0.380849943412,-0.33503735524,-0.861802350424,-0.204669837688,-0.404073246617,-0.891535231446,-0.942236336078,0.331274880373,0.0494736354808,-0.808141159383,0.531894265032,-0.252975013269
2,-0.398064431168,-0.317876570771,-0.860522628635,-0.20783551348,-0.399208999637,-0.892993042495,-0.945981379522,0.321194085119,0.0441994262729,-0.816862118615,0.517111644656,-0.255600911838
2,-0.393071726799,-0.301522815258,-0.868664843003,-0.208708640059,-0.399490111127,-0.892663629077,-0.949300200171,0.312764101371,0.0317450287162,-0.819793528076,0.512327621007,-0.255849526242
2,-0.385258526335,-0.272979344996,-0.881509015888,-0.205580740371,-0.385931927228,-0.899329253797,-0.948446947455,0.316068237555,0.0234362341591,-0.816431331166,0.512047192001,-0.26692237571
2,-0.37810618568,-0.270040211316,-0.885502115538,-0.2013242811,-0.384612807767,-0.900855994008,-0.947568567178,0.31718614435,0.0388170108174,-0.818270132334,0.515214110407,-0.254928246703
2,-0.369358620687,-0.269641530263,-0.889307401567,-0.188069683458,-0.372173958241,-0.908909422864,-0.945272217652,0.325088016695,0.0278965219387,-0.811764814506,0.520117562366,-0.26554774947
2,-0.361786140843,-0.277177743087,-0.890102964286,-0.184423004092,-0.366423767163,-0.911987817035,-0.943397157974,0.33141663238,0.0128381505377,-0.804632323856,0.527082557236,-0.273405927631
2,-0.360563436623,-0.262040657983,-0.895169649695,-0.183147189063,-0.363966878371,-0.913227911634,-0.938592044985,0.344993244168,0.00496332237643,-0.78784108924,0.552159716719,-0.272811409837
2,-0.346414774317,-0.254915673999,-0.902781703007,-0.168145197877,-0.372931686579,-0.912496109349,-0.931466981327,0.363766446097,-0.0065753624281,-0.766306103656,0.575461341631,-0.285690741517
2,-0.356859495992,-0.257033143231,-0.898100920499,-0.173983333609,-0.376957355305,-0.909743343976,-0.937782298258,0.346929011039,-0.0143046277226,-0.768764436201,0.570118934804,-0.289768255353
2,-0.396370860873,-0.25900759311,-0.880798051407,-0.200451845612,-0.387747532088,-0.899706012512,-0.951182426463,0.308626970847,0.00117662829028,-0.793568709175,0.536832764854,-0.286459921102
2,-0.44019898993,-0.269743342971,-0.856424765048,-0.247642386486,-0.375263770425,-0.893224692349,-0.967079088607,0.254348552935,0.00805294974404,-0.827313025721,0.486312988754,-0.281163358996
2,-0.429938247633,-0.28767638012,-0.855801030347,-0.232858941204,-0.409348932815,-0.882162209973,-0.977263738662,0.20859079498,0.0380192759708,-0.842467742433,0.462468050327,-0.276353768541
2,-0.420766694825,-0.315079549384,-0.850693990861,-0.246759356499,-0.450887865159,-0.857793654111,-0.987574723274,0.142898574754,0.0653923793983,-0.874060243767,0.408052971985,-0.263650265161
2,-0.319497555355,-0.316071602275,-0.893319682061,-0.168146099573,-0.445177619615,-0.879513374652,-0.99312515783,0.101387294217,0.0585067300066,-0.886424767253,0.364900399711,-0.284778563608
2,-0.224611191171,-0.285735627358,-0.931614171242,-0.106474777989,-0.4045448211,-0.908298744562,-0.994237951197,0.104515620521,0.0238197705056,-0.865225826711,0.378684334281,-0.328606822452
2,-0.155919692167,-0.25979620991,-0.952992643681,-0.0648277016462,-0.371354813721,-0.926225119194,-0.988947440461,0.147983461721,-0.00915724101531,-0.813240927386,0.458724565492,-0.358065590414
2,-0.126238961866,-0.250918561052,-0.959741423628,-0.0659169217138,-0.364591607944,-0.928831480328,-0.976945412289,0.212939032565,-0.0153176309775,-0.779949870024,0.493001988156,-0.385522035587
2,-0.104340599053,-0.244245661021,-0.964083552635,-0.0667443003059,-0.360038764851,-0.930546767326,-0.965725083619,0.259342469671,-0.0107956609276,-0.763638053855,0.516691153571,-0.387152650161
2,-0.0824094267705,-0.235436640372,-0.968389526353,-0.0584976931065,-0.350595500729,-0.934698247976,-0.959158110173,0.282122098831,-0.0205630990174,-0.752425279353,0.53285881034,-0.387192054713
2,-0.0768654604839,-0.231123188051,-0.969883381098,-0.0685867316497,-0.346993048675,-0.935356447785,-0.959635372162,0.28004424839,-0.0259840612485,-0.757501880323,0.540103491464,-0.366713948216
2,-0.0679324734043,-0.221480088443,-0.972795841624,-0.0684387186977,-0.334430102162,-0.939932257427,-0.955798731219,0.293175429287,-0.0222924440597,-0.744949069665,0.544044209542,-0.386091675214
2,-0.326812294022,-0.267945870025,-0.906310507063,-0.202382478721,-0.391910189007,-0.897467401112,-0.948908111653,0.314859758946,-0.0208980342456,-0.728672774567,0.562901546463,-0.390099777742
2,-0.420178634314,-0.256747509649,-0.870362356467,-0.248890745661,-0.389399182578,-0.886804191088,-0.93873125522,0.344247968584,-0.0166423135048,-0.709025280484,0.580563992686,-0.400285650543
2,-0.450056691736,-0.208971247661,-0.868205040226,-0.288021783039,-0.366833182295,-0.884577226059,-0.928716602357,0.370303800992,-0.0189886143897,-0.696294339725,0.605619529326,-0.385226138995
2,-0.395442839444,-0.18387507852,-0.89989716981,-0.253109107257,-0.348048065142,-0.902661799443,-0.911049473816,0.41051479914,-0.0382943330864,-0.639177863734,0.655677730717,-0.401918364789
2,-0.382460258164,-0.1793841054,-0.906391468216,-0.248053734344,-0.3158506747,-0.915809858087,-0.872184563363,0.482307040756,-0.0816945889809,-0.542998473525,0.702593957554,-0.45990693467
2,-0.347366813055,-0.190924898778,-0.918087131058,-0.208283409197,-0.309958259176,-0.927655053898,-0.781286458461,0.61046589444,-0.130087899323,-0.409686759694,0.742705398291,-0.529665413522
2,-0.332626972875,-0.214840692848,-0.918260732914,-0.19374949105,-0.330459108378,-0.923719607028,-0.685122191995,0.7020854007,-0.194122827508,-0.328499039539,0.732102406851,-0.596753254625
2,-0.317070561986,-0.238156300975,-0.91801298195,-0.193935566569,-0.344140840384,-0.91867082135,-0.680819788508,0.693843145383,-0.234661682387,-0.305570548472,0.711517581743,-0.632747477891
2,-0.319494647181,-0.269351638366,-0.908500338653,-0.197329459223,-0.37656909941,-0.905128056074,-0.702748183967,0.663660389292,-0.256319873626,-0.316658352645,0.703459037765,-0.636296212378
2,-0.365075975636,-0.27228103613,-0.890271065113,-0.246997480153,-0.390449263943,-0.886871815475,-0.73769358384,0.623781507354,-0.258272738485,-0.343167235018,0.69504710421,-0.63177984436
2,-0.401747223704,-0.2569649653,-0.878958574026,-0.25349974433,-0.393140501108,-0.883842987195,-0.737165421229,0.626533267966,-0.253067591517,-0.340292172041,0.715640510372,-0.609967128264
2,-0.441335932739,-0.24853222097,-0.862237977367,-0.279888674368,-0.387318929326,-0.878434048148,-0.759153205519,0.597504045375,-0.258215658531,-0.366495102493,0.70543301083,-0.606667624882
2,-0.452216545999,-0.224080156416,-0.863300804485,-0.285651055063,-0.379662594456,-0.879920331117,-0.765793253839,0.591924311132,-0.251368856991,-0.37302703721,0.713978590983,-0.592524599598
2,-0.440384767087,-0.220092334632,-0.870414051561,-0.283081734373,-0.374554695873,-0.882934602031,-0.772584919178,0.58853489436,-0.238199959652,-0.373609707865,0.718083485008,-0.587172798031
2,-0.416543643509,-0.231480525155,-0.879151954742,-0.275827020983,-0.367527540001,-0.888168318415,-0.784792072363,0.570563248494,-0.2419896333,-0.384981880971,0.699672544873,-0.601869820871
2,-0.385456085682,-0.242642408294,-0.890251800171,-0.262680971384,-0.365635110652,-0.892921986027,-0.773306498999,0.567895187595,-0.28194345978,-0.374982846734,0.687509856407,-0.621866595017
2,-0.361150512458,-0.234164844121,-0.902627904027,-0.234687260953,-0.34881671772,-0.907330583076,-0.758578499321,0.572734145845,-0.310699627535,-0.346583974242,0.694183494597,-0.630863554683
2,-0.354502961514,-0.233415986871,-0.905452719556,-0.224457767067,-0.338807098666,-0.913689477173,-0.746629506003,0.587129225894,-0.3127677299,-0.321660544987,0.719965998175,-0.61496622287
2,-0.357580064988,-0.230925314463,-0.904881205609,-0.226531299488,-0.341518970929,-0.912166850334,-0.737029407804,0.592772078787,-0.324667390791,-0.301262957226,0.723361364519,-0.621280103435
2,-0.364910269267,-0.23408311053,-0.901135723822,-0.234952137518,-0.340394585778,-0.910455391026,-0.726421560627,0.606243594451,-0.323698038985,-0.292828450705,0.713890818581,-0.636090714918
2,-0.375574574349,-0.248344001871,-0.892899208106,-0.218368823845,-0.372266254055,-0.902071445543,-0.72547456258,0.598744236618,-0.339399466952,-0.279122796374,0.709719697293,-0.646829510628
2,-0.38849362409,-0.254082761799,-0.885728318503,-0.222485813546,-0.384359924913,-0.895972940937,-0.714452865135,0.607620936872,-0.346920596932,-0.267839108155,0.703944830255,-0.657817518846
2,-0.404859154537,-0.268305981896,-0.874128689077,-0.240377599139,-0.405203564653,-0.882059340988,-0.710940995981,0.611971041744,-0.346488591876,-0.265038384476,0.694236171966,-0.669171721076
2,-0.404736287885,-0.290081914599,-0.867202986671,-0.248717486475,-0.42371993271,-0.87097705512,-0.702643930283,0.626936493725,-0.33651469518,-0.267020368897,0.708147992792,-0.653625690207
2,-0.360503238082,-0.311254079807,-0.879294213069,-0.194310130113,-0.417597033626,-0.887612691911,-0.642679659591,0.696355112388,-0.319456433022,-0.191618594872,0.739114952554,-0.645748713518
2,-0.353256706933,-0.305158967808,-0.88435722611,-0.184437248072,-0.408596100746,-0.893885970345,-0.6296647061,0.717652728084,-0.297484318521,-0.187604312056,0.741946317028,-0.643677158788
2,-0.336669338333,-0.29233453772,-0.895094561866,-0.175443921675,-0.391129943505,-0.903458243441,-0.60498798926,0.739971141813,-0.293993609002,-0.170340398895,0.740841861037,-0.649721082803
2,-0.302443465727,-0.27586136507,-0.912375173545,-0.141955283779,-0.390739849427,-0.909489454297,-0.571381585179,0.754544988895,-0.322776925836,-0.125077458072,0.735216922384,-0.666191944204
2,-0.288374451662,-0.271237204867,-0.918297639289,-0.128784632948,-0.395757050144,-0.909280416361,-0.544427146382,0.751366757067,-0.372890169698,-0.073599603558,0.726218997103,-0.68351230172
2,-0.350943650042,-0.265817549013,-0.897875038706,-0.1715922466,-0.387222331845,-0.90587800869,-0.571095087115,0.726567889396,-0.38203338018,-0.106996042266,0.706748923299,-0.699326680712
2,-0.363747010723,-0.251249104902,-0.896973800886,-0.177629902028,-0.383628377592,-0.906243281802,-0.547234430835,0.745730187563,-0.380027584611,-0.0832895492869,0.715430458555,-0.693701744232
2,-0.428041757956,-0.271932803879,-0.861877487593,-0.25590191773,-0.387878474225,-0.885474165481,-0.600911034426,0.727741246537,-0.330603398038,-0.162265359355,0.714241478871,-0.680829687229
2,-0.44054247706,-0.282705862901,-0.852056172437,-0.275598972295,-0.389037463768,-0.879030749323,-0.613617542871,0.725334856579,-0.312030217947,-0.178711792299,0.717070770134,-0.673699937593
2,-0.420939769189,-0.283980206347,-0.861489961125,-0.264277941179,-0.385233515774,-0.884167579213,-0.620007925665,0.715640770837,-0.321634045506,-0.188854958868,0.710947515201,-0.677412308082
2,-0.387666133036,-0.285945436622,-0.876327665073,-0.232383354089,-0.384712301293,-0.893305335244,-0.631967440358,0.701003701366,-0.33047082322,-0.196476755198,0.712961851581,-0.673113870647
2,-0.316633414689,-0.291266437549,-0.902722074096,-0.151335232407,-0.403167948267,-0.902526040024,-0.598050423908,0.721303601505,-0.349366290474,-0.153058467207,0.717598106951,-0.679430690002
2,-0.276507210035,-0.281003809697,-0.919010675528,-0.115776004446,-0.401758143591,-0.908397661189,-0.588967234992,0.723229024831,-0.360634681842,-0.152569727061,0.699196333211,-0.698460425513
2,-0.259096050687,-0.306141878002,-0.916049336582,-0.0905226552401,-0.393606500786,-0.914811221743,-0.592250814199,0.721957853929,-0.357792999137,-0.154523356644,0.711888213176,-0.685082260894
2,-0.29756045867,-0.311879889596,-0.90232405925,-0.133354777134,-0.378534281918,-0.91593029256,-0.628308930795,0.697931472475,-0.343685244392,-0.204835813922,0.693411347777,-0.690813283101
2,-0.304296750962,-0.322995209313,-0.896145960274,-0.139003077363,-0.384309813961,-0.912679632388,-0.633797880993,0.705914020293,-0.316205063214,-0.220600743286,0.704479546905,-0.674569403438
2,-0.329178709405,-0.314851219096,-0.890230356205,-0.174446709877,-0.386151159829,-0.905790056898,-0.675700774591,0.673820495007,-0.298988969236,-0.282794316744,0.690818211684,-0.665430366622
2,-0.359808537149,-0.302568213201,-0.882604267469,-0.199989309248,-0.391672944959,-0.898107220978,-0.712541939611,0.632138254512,-0.304442460045,-0.332543946783,0.66839661194,-0.665327357475
2,-0.376389356187,-0.308594187772,-0.873556340382,-0.203366955241,-0.391029261916,-0.897629098147,-0.735645186634,0.601699197689,-0.311101647187,-0.351519638174,0.644459073773,-0.679048191375
2,-0.400494176671,-0.323259439919,-0.857384248138,-0.227972643153,-0.413020053619,-0.881727230657,-0.750749655126,0.583615323395,-0.309464229965,-0.358910605666,0.639079203582,-0.680265351675
2,-0.411037501219,-0.345487350566,-0.843615234091,-0.223088091144,-0.435983792866,-0.871865721282,-0.748247533571,0.58401211587,-0.314730800879,-0.337944929279,0.647865554455,-0.682688397533
2,-0.419251199573,-0.351536356185,-0.837048757204,-0.250084942925,-0.437332868349,-0.86382723017,-0.752872419126,0.565193510629,-0.337252748043,-0.351652828641,0.616009967517,-0.704891486705
2,-0.408090425384,-0.344687334432,-0.845371424991,-0.245426594952,-0.423722022338,-0.871909074546,-0.759206737859,0.547037846125,-0.352639651908,-0.344494849018,0.61480873267,-0.709460020884
2,-0.407578504888,-0.32675635075,-0.852707481847,-0.247012822665,-0.411991403696,-0.877067699051,-0.751445867932,0.550734739191,-0.363346053531,-0.344980159092,0.610594881644,-0.712855230985
2,-0.410307530169,-0.32186988208,-0.853257000965,-0.246178628068,-0.417616300857,-0.874638615853,-0.757721173087,0.536135648276,-0.372044608217,-0.347635838452,0.601933270759,-0.718905877969
2,-0.415759666283,-0.328689901299,-0.848001679643,-0.239158561133,-0.427474557108,-0.871819181747,-0.761474600329,0.536651004721,-0.363541101096,-0.347935242539,0.601442541381,-0.719171701624
2,-0.422191376848,-0.334447327912,-0.842555295614,-0.24172428217,-0.420578439824,-0.874461632872,-0.754548143328,0.546948265568,-0.362635759672,-0.345509329469,0.610212649013,-0.712926241792
2,-0.421546079724,-0.341996432112,-0.83984364205,-0.239573458841,-0.415459869558,-0.877495102326,-0.748825985789,0.557041736138,-0.359115785238,-0.343741696559,0.614842534272,-0.709795959481
2,-0.409788262795,-0.319637090494,-0.854345193734,-0.240354123944,-0.405801988256,-0.881790588196,-0.739404433704,0.56434346992,-0.367147833138,-0.324441024368,0.623959996274,-0.710923304413
2,-0.404306087581,-0.311815739846,-0.85982994361,-0.250539950794,-0.408605061468,-0.877651204522,-0.73839468025,0.559733252546,-0.376127614212,-0.32125126878,0.616383434863,-0.718936077502
2,-0.403722838781,-0.302099645153,-0.863564516319,-0.25466343031,-0.413554899877,-0.874138937498,-0.729691900004,0.565927814481,-0.383764823643,-0.303970742523,0.61751543115,-0.725449157406
2,-0.383686909564,-0.307635995834,-0.870714907129,-0.221661837962,-0.434587404772,-0.872926009009,-0.720791219924,0.576748085169,-0.384475829583,-0.278358130991,0.628248994742,-0.726512182635
2,-0.386890225614,-0.318341807347,-0.865433097946,-0.219823365709,-0.438725401481,-0.871319522324,-0.745587264382,0.557683536469,-0.364813245843,-0.31078315854,0.63714429925,-0.705309131021
2,-0.378325340132,-0.335951260938,-0.86255822255,-0.228680747289,-0.46003166697,-0.857948705462,-0.803694556103,0.539484344612,-0.251061152729,-0.423326617455,0.641347714464,-0.639896619858
2,-0.375789789365,-0.364439456732,-0.85203633525,-0.224665570655,-0.479858864873,-0.848092477956,-0.877181186758,0.46455392373,-0.121420004714,-0.581344429292,0.644088901359,-0.497180190351
2,-0.403502546872,-0.370295009711,-0.83670024528,-0.233463849384,-0.482259998494,-0.844345856201,-0.913667573162,0.403562314206,-0.048466734002,-0.729149170064,0.567321685923,-0.38273697558
2,-0.390057835388,-0.353031407572,-0.8504256054,-0.188698590659,-0.466237301121,-0.864300654244,-0.919593742268,0.389835714754,-0.0487387390421,-0.76284131748,0.545345428661,-0.347378018567
2,-0.394636601504,-0.322276407337,-0.860464915047,-0.183578863051,-0.442027024515,-0.878015324832,-0.925878814583,0.374683057567,-0.0485904011046,-0.777413998388,0.540940625405,-0.320952823474
2,-0.380672754088,-0.315674294974,-0.86915936041,-0.184019887235,-0.430645317426,-0.883561707908,-0.936786664511,0.348084379218,-0.0356091299968,-0.794936066484,0.523485215846,-0.306659222906
2,-0.370049632786,-0.311649406103,-0.87517879142,-0.185665263941,-0.41765450662,-0.889434158814,-0.935674081855,0.352155399299,-0.0223738081231,-0.794724618748,0.528888177566,-0.297808790981
2,-0.364065811061,-0.313788558309,-0.876922360241,-0.200619592694,-0.407141287836,-0.891059903018,-0.93259472958,0.360095250906,-0.0244638638632,-0.794512296999,0.530498310133,-0.295502542905
2,-0.373080926506,-0.310536620758,-0.874286926269,-0.199446675342,-0.401753295976,-0.8937646854,-0.932196226192,0.361582406774,-0.0163816661153,-0.785410753169,0.546415915768,-0.290791326901
2,-0.385359505157,-0.318404669493,-0.866092673003,-0.206721093818,-0.401799196469,-0.892089566741,-0.926917023303,0.374651720264,-0.0214690571173,-0.788294340638,0.542371750388,-0.290559661515
2,-0.391422497962,-0.319042501258,-0.863134004938,-0.210143344573,-0.400887866624,-0.891699889607,-0.928211993835,0.371486989697,-0.0204917297007,-0.788488630622,0.540469784596,-0.293561052113
2,-0.392238804093,-0.320610813436,-0.862181782962,-0.209793978929,-0.408088734569,-0.888510028713,-0.928975528826,0.36988423131,-0.0137884832857,-0.789543012524,0.541715867772,-0.288384725631
2,-0.394698121101,-0.325179163277,-0.85934388051,-0.209630341008,-0.409164375193,-0.888053846454,-0.928445850808,0.370912092955,-0.0203106232499,-0.791914975599,0.536232583165,-0.292104926652
2,-0.395028393672,-0.327452135005,-0.858328414696,-0.212617403475,-0.411948122789,-0.886054503894,-0.934337751292,0.355159246409,-0.0295783062462,-0.792736008713,0.530189866828,-0.300779529893
2,-0.363079850713,-0.332548454453,-0.87039332916,-0.172679253578,-0.42073934767,-0.890595461871,-0.931582123961,0.361664645046,-0.0367890043426,-0.772854370817,0.552372360448,-0.312379411809
2,-0.344689108948,-0.334164876824,-0.877224745017,-0.148123876782,-0.422549273668,-0.894154029488,-0.931009505665,0.362307509881,-0.0442105037817,-0.772969744399,0.548420186343,-0.318987575708
2,-0.329737897556,-0.335108614191,-0.882595680711,-0.13395235929,-0.409290051305,-0.902517822175,-0.931540894803,0.360010006139,-0.0512284763607,-0.779417893848,0.530921587318,-0.332610906119
2,-0.302834905234,-0.326926532132,-0.895215093014,-0.118972063664,-0.411337480901,-0.903685301902,-0.936849545187,0.345203807874,-0.0561004519871,-0.782272069282,0.527583103197,-0.331219683658
2,-0.29046723384,-0.325324074067,-0.899885010931,-0.110955751768,-0.400437392053,-0.909581616016,-0.946783325647,0.317327342402,-0.0538951949764,-0.79469924591,0.512927358781,-0.324589946184
2,-0.313398459747,-0.316200991511,-0.895431928398,-0.123544967158,-0.381253556287,-0.916178130556,-0.957417652992,0.286962731132,-0.0316832555205,-0.822314195789,0.484168052713,-0.298965984914
2,-0.326274953313,-0.307631944145,-0.893816111839,-0.144947429132,-0.386442817202,-0.910852453376,-0.962979137043,0.269549290533,0.00378966919588,-0.846321057826,0.461690999511,-0.265672896718
2,-0.344713124879,-0.30880763651,-0.886459646667,-0.169161695246,-0.393791162701,-0.903500327083,-0.968026678623,0.250302101982,0.016528981122,-0.857011652624,0.444731039978,-0.260279329466
2,-0.379956632698,-0.328483401905,-0.86471475756,-0.189699142794,-0.406484262395,-0.893747603996,-0.976527630773,0.214232727494,0.0223187098084,-0.86891547093,0.413932313031,-0.271377863147
2,-0.409060406507,-0.345623302133,-0.844520051184,-0.226286542605,-0.429329739855,-0.874339965409,-0.982646841447,0.185030793195,0.0129919422352,-0.880603184278,0.386953091773,-0.273505642733
2,-0.400644120448,-0.347568876339,-0.847750060425,-0.212847686241,-0.438877306187,-0.87297340886,-0.978749620413,0.204985521299,-0.00548785919091,-0.859345721392,0.42369689712,-0.286366671411
2,-0.377863650044,-0.339340550768,-0.861433138775,-0.187002403718,-0.425241482916,-0.885550553165,-0.972683997377,0.230580305095,-0.0268060468566,-0.84190206304,0.434288260289,-0.320303954432
2,-0.355875609364,-0.32308380971,-0.876909004722,-0.18989724741,-0.411473059495,-0.891419629993,-0.969791024241,0.240303253562,-0.0419489645806,-0.833002992949,0.44954847987,-0.322509190543
2,-0.335896782278,-0.305048283675,-0.891133489597,-0.200793224023,-0.410343404843,-0.889550656955,-0.969164130828,0.245288550902,-0.0235460041649,-0.837063341365,0.45148015106,-0.309015591422
2,-0.318042381528,-0.295936978074,-0.900705472705,-0.191884555831,-0.416851980311,-0.888490148367,-0.968743685089,0.247918693128,-0.00848493944556,-0.834872376542,0.461595947676,-0.299862128279
2,-0.32704627388,-0.287483151652,-0.900218957953,-0.18976862942,-0.405188197445,-0.894321190591,-0.967193204864,0.253841635459,-0.0100860582965,-0.828220510768,0.4717227908,-0.302536599741
2,-0.346699141824,-0.27328368862,-0.897282414066,-0.202781650349,-0.392173875792,-0.897262087368,-0.964772488941,0.262958146108,-0.00818889352448,-0.825123139513,0.477715806611,-0.301594782373
2,-0.370279750538,-0.259157862686,-0.892037055592,-0.218102985994,-0.373321288344,-0.901699674598,-0.962416472266,0.271310684642,-0.0120435173861,-0.825295039787,0.479903736627,-0.297624765223
2,-0.368898152021,-0.255599857976,-0.893634637891,-0.212134192658,-0.387543671772,-0.897111468422,-0.956945567924,0.290108086425,-0.00961655975342,-0.817393305588,0.495911431534,-0.293155310463
2,-0.366666891149,-0.247240623945,-0.896898804106,-0.209642893994,-0.380020041678,-0.900907667256,-0.954154432656,0.298340846023,-0.0241258831323,-0.786204206404,0.529434095397,-0.318720072263
2,-0.377561283346,-0.246818302499,-0.892484287184,-0.225996399352,-0.380574713117,-0.896709827768,-0.950550900585,0.309794320065,-0.0219195039324,-0.763740451294,0.55635674622,-0.32736477207
2,-0.388937649743,-0.262972532417,-0.882934285101,-0.236840870676,-0.388718152228,-0.890395754766,-0.945682685882,0.323220332998,-0.0348263400343,-0.722413258809,0.584124258067,-0.370024235199
2,-0.400077082423,-0.285143966164,-0.870994401061,-0.245397165818,-0.405398549723,-0.880586308598,-0.934084715817,0.356035446692,-0.0269166189625,-0.674394071359,0.62632413197,-0.391038001004
2,-0.410681585743,-0.293269875495,-0.86332694575,-0.270424028017,-0.42640306599,-0.863163524707,-0.921252873976,0.387387663647,-0.0349848573715,-0.629424951238,0.653259528475,-0.420804252849
2,-0.399670827976,-0.303993919936,-0.864783745168,-0.260569831448,-0.429256743382,-0.864778590855,-0.89643957057,0.442931231422,-0.0144229174656,-0.579464367812,0.6813224235,-0.447236851872
2,-0.389687450169,-0.318272452814,-0.864202717515,-0.25363316341,-0.438658441387,-0.86211889564,-0.874384515969,0.485230500481,0.00175488950414,-0.57254818289,0.674928185746,-0.46546806803
2,-0.38769472733,-0.31426353303,-0.866562883008,-0.242247742035,-0.450264202529,-0.85940571292,-0.893668062613,0.446966367738,-0.0397298373565,-0.596911786575,0.651778347008,-0.467847523686
2,-0.369676745061,-0.30370974414,-0.878122710944,-0.209117002461,-0.437184600958,-0.874722644023,-0.896076648975,0.434456217009,-0.0910737869208,-0.580816269536,0.641044169852,-0.50171190273
2,-0.366121942488,-0.3119929887,-0.876706962577,-0.212811387186,-0.442192721064,-0.871307586861,-0.90770146831,0.407917271298,-0.0983948382977,-0.599994823485,0.623770612164,-0.500915596873
2,-0.360309224751,-0.327363959045,-0.873504493908,-0.227572168074,-0.450452646443,-0.863309516703,-0.915126017117,0.389975692118,-0.102290431381,-0.606507226353,0.613919424041,-0.505224628424
2,-0.386568237486,-0.309174239315,-0.868893714738,-0.253880468312,-0.444807831311,-0.858889225113,-0.914631713395,0.39146158696,-0.101027990114,-0.617355223628,0.601836706719,-0.506621265152
2,-0.390120278856,-0.304015875423,-0.869126294342,-0.238972130775,-0.433715127387,-0.868782774339,-0.912829002606,0.400984506227,-0.0771662994314,-0.612908529601,0.625269254734,-0.4830957394
2,-0.400876532228,-0.315738317468,-0.860004256263,-0.243544771866,-0.421655329653,-0.873437305748,-0.9149624988,0.396095322417,-0.0771499925372,-0.620263534737,0.627551662121,-0.470586930168
2,-0.387955275045,-0.30534074578,-0.869630803003,-0.217965253424,-0.408032352287,-0.886566832104,-0.917181928887,0.391201727155,-0.0757530064985,-0.610756297729,0.630572751525,-0.478909960033
2,-0.393907037994,-0.298107947032,-0.869464718856,-0.230123852716,-0.404455315749,-0.885132142662,-0.921903770285,0.380670105434,-0.0719979802751,-0.620335236495,0.617792428811,-0.483235666385
2,-0.376338993369,-0.303806236034,-0.875254667521,-0.216026799913,-0.403994091354,-0.888887617121,-0.920235766811,0.385171587111,-0.0693468237529,-0.623842162173,0.624327030269,-0.470145420026
2,-0.374223457255,-0.308678313417,-0.874456690103,-0.202920687834,-0.406250533465,-0.890945395918,-0.922626258507,0.379032983362,-0.0713777601014,-0.639845426151,0.612842154869,-0.463704996576
2,-0.369982063652,-0.313726360025,-0.874465004218,-0.196330621679,-0.41451819812,-0.888610685519,-0.921876762965,0.38128443293,-0.0690319861376,-0.63341489849,0.61783944624,-0.465896968268
2,-0.362211469142,-0.321767303436,-0.874796350051,-0.189402572883,-0.441351170128,-0.877117899721,-0.911889276851,0.405068275629,-0.0661637275483,-0.619115006815,0.624294366399,-0.476396003782
2,-0.369151706723,-0.333876214963,-0.867325596593,-0.195231114753,-0.45392684275,-0.869387849733,-0.915126888217,0.398232941369,-0.0628752961911,-0.630512379054,0.615838314908,-0.472437625249
2,-0.364659777259,-0.329622043626,-0.870845884876,-0.177195785856,-0.453125851889,-0.873658180197,-0.921629242262,0.379135389337,-0.0828003403404,-0.631313348745,0.603945080455,-0.486511865724
2,-0.353609625665,-0.331478331667,-0.874689858334,-0.16779641638,-0.445076408164,-0.87963137367,-0.928368629384,0.355238315325,-0.109258534224,-0.62676512526,0.607005778429,-0.48857902402
2,-0.327540283933,-0.324247627136,-0.887457513742,-0.132511409398,-0.451227231619,-0.882516125532,-0.920008134165,0.374285129817,-0.116170885633,-0.611501493174,0.618046242929,-0.494049355274
2,-0.316053199002,-0.324129521389,-0.891656003605,-0.120810619306,-0.456569484679,-0.881447162298,-0.908859470588,0.395865121737,-0.131397367226,-0.583047052307,0.63470117954,-0.507159292024
2,-0.334013268197,-0.31491182853,-0.888406256687,-0.132087451083,-0.449886644878,-0.883263783944,-0.866988846526,0.478310369031,-0.139819636952,-0.506110315037,0.682004705804,-0.52794121858
2,-0.350383754281,-0.30220751639,-0.886511050001,-0.168203704162,-0.434663242627,-0.884745940604,-0.795330750879,0.586132265433,-0.154589663705,-0.410156758011,0.729763040979,-0.547007621408
2,-0.374009781289,-0.293028895498,-0.879915194722,-0.200646938464,-0.424720364692,-0.88280995571,-0.732254093101,0.656488142713,-0.181182950673,-0.338243577118,0.75585362294,-0.56060376669
